location,customer_count,total_revenue,avg_purchase_amount,avg_previous_purchases,avg_promo_dependency,avg_retention_score
Alaska,72,4867.0,67.6,28.1,0.403,0.561
Pennsylvania,74,4926.0,66.57,27.42,0.446,0.527
Arizona,65,4326.0,66.55,28.37,0.338,0.52
West Virginia,81,5174.0,63.88,23.56,0.494,0.471
Nevada,87,5514.0,63.38,26.03,0.471,0.498
Washington,73,4623.0,63.33,24.7,0.438,0.488
North Dakota,83,5220.0,62.89,23.77,0.458,0.468
Virginia,77,4842.0,62.88,23.51,0.377,0.484
Utah,71,4443.0,62.58,27.17,0.465,0.513
Michigan,73,4533.0,62.1,26.95,0.397,0.508
Tennessee,77,4772.0,61.97,25.96,0.364,0.514
New Mexico,81,5014.0,61.9,26.04,0.444,0.509
Rhode Island,63,3871.0,61.44,23.57,0.397,0.474
Texas,77,4712.0,61.19,21.48,0.364,0.463
Arkansas,79,4828.0,61.11,27.06,0.468,0.511
Illinois,92,5617.0,61.05,26.6,0.402,0.511
Mississippi,80,4883.0,61.04,26.01,0.475,0.518
Massachusetts,72,4384.0,60.89,23.01,0.486,0.478
Iowa,69,4201.0,60.88,27.61,0.522,0.539
North Carolina,78,4742.0,60.79,24.77,0.449,0.516
Wyoming,71,4309.0,60.69,28.24,0.423,0.537
South Dakota,70,4236.0,60.51,24.6,0.371,0.478
New York,87,5257.0,60.43,24.24,0.414,0.492
Ohio,77,4649.0,60.38,25.14,0.442,0.503
Montana,96,5784.0,60.25,25.27,0.375,0.497
Idaho,93,5587.0,60.08,24.2,0.409,0.487
Nebraska,87,5172.0,59.45,24.76,0.425,0.501
New Hampshire,71,4219.0,59.42,27.1,0.437,0.516
Alabama,89,5261.0,59.11,27.45,0.404,0.53
California,95,5605.0,59.0,24.49,0.421,0.489
Indiana,79,4655.0,58.92,25.82,0.57,0.514
Georgia,79,4645.0,58.8,25.08,0.405,0.507
South Carolina,76,4439.0,58.41,26.0,0.5,0.477
Oklahoma,75,4376.0,58.35,22.97,0.48,0.486
Missouri,81,4691.0,57.91,28.15,0.494,0.525
Hawaii,65,3752.0,57.72,29.17,0.492,0.554
Louisiana,84,4848.0,57.71,23.44,0.417,0.506
Oregon,74,4243.0,57.34,25.51,0.514,0.497
Vermont,85,4860.0,57.18,24.6,0.388,0.479
Maine,77,4388.0,56.99,22.65,0.351,0.476
New Jersey,67,3802.0,56.75,23.76,0.403,0.45
Minnesota,88,4977.0,56.56,26.22,0.443,0.534
Colorado,75,4222.0,56.29,23.97,0.413,0.498
Wisconsin,75,4196.0,55.95,22.96,0.48,0.47
Florida,68,3798.0,55.85,26.13,0.456,0.489
Maryland,86,4795.0,55.76,26.53,0.442,0.509
Kentucky,79,4402.0,55.72,26.42,0.43,0.504
Delaware,86,4758.0,55.33,24.63,0.453,0.497
Kansas,63,3437.0,54.56,23.38,0.238,0.463
Connecticut,78,4226.0,54.18,24.0,0.333,0.471
